7	70504493	70524539
7	70530554	70531133
7	70531185	70544319
7	70548845	70566254
7	74001839	74007259
7	74007261	74032884
7	74066072	74069216
7	74069892	74082167
7	74082169	74084634
7	74623817	74660297
7	74674603	74697470
7	77225181	77241029
7	77241489	77249227
7	77250729	77256792
7	77722888	77725430
7	77725432	77825618
7	77825791	77836975
7	77836991	77842063
7	77849999	77852664
7	77855726	77885909
7	77886619	77908646
7	78853896	78863325
7	80131382	80188898
7	80188900	80200390
7	80692777	80730401
7	80732803	80742060
7	80742199	80785319
7	81507831	81594890
7	81594892	81637692
7	81682317	81685625
7	82054509	82055987
7	82059693	82077759
7	82077776	82099354
7	82099962	82132859
7	84143759	84153116
7	84165441	84166912
7	84243050	84245651
7	84472483	84479021
7	84480400	84485014
7	85316372	85320541
7	85692601	85727792
7	85732042	85737215
7	86365650	86483867
7	86484034	86580956
7	86582954	86584812
7	86832045	86866725
7	88183654	88235052
7	88240520	88311157
7	88348894	88401757
7	88402107	88438871
7	88440384	88443856
7	88445768	88448631
7	88449854	88457713
7	90610885	90632059
7	91065765	91078668
7	91128922	91157848
7	91191647	91270515
7	91272121	91292597
7	92114133	92120894
7	92150741	92170741
7	92180167	92255316
7	92256067	92365522
7	92367047	92454422
7	92486994	92517320
7	92518850	92522343
7	92555676	92560652
7	92563263	92576367
7	92576394	92598002
7	92599090	92607937
7	92608316	92611919
7	92831298	92839282
7	92839284	92846512
7	92848733	92850457
7	93001141	93004106
7	93037136	93040529
7	93045692	93054865
7	93058991	93067390
7	93111958	93146089
7	93150340	93163903
7	93167561	93218117
7	93286054	93361808
7	93387120	93395009
7	93395030	93405239
7	93405386	93443008
7	93593494	93597049
7	93597624	93602375
7	96100443	96105325
7	96105327	96146861
7	96147316	96209447
7	96209449	96233516
7	96236766	96241051
7	96241053	96266351
7	96272353	96282252
7	96283603	96348807
7	96360436	96369896
7	96375898	96409344
7	96415346	96437995
7	96438741	96478217
7	96806720	96810851
7	96864799	96876019
7	96884420	96892889
7	96894309	96901679
7	96922741	96989865
7	97039900	97039936
7	97039938	97080838
7	97087553	97100232
7	97121365	97160070
7	97163569	97183175
7	97184861	97200820
7	97201421	97217792
7	97217813	97224170
7	97228109	97229934
7	97232673	97242536
7	97254892	97265032
7	97266624	97289148
7	97290707	97310996
7	97383406	97387808
7	97392724	97396340
7	97397870	97438209
7	97438214	97438217
7	97438262	97441018
7	97441523	97441625
7	97445870	97458906
7	97458908	97514302
7	97535927	97545545
7	97545547	97548403
7	97574957	97580885
7	97603873	97622913
7	97683388	97700058
7	97722845	97732471
7	98018718	98023604
7	98034307	98043266
7	98078689	98097566
7	98495543	98520749
7	98533962	98540419
7	98549387	98550714
7	98551407	98559833
7	98575531	98598082
7	98602231	98677901
7	98699160	98713716
7	98841727	98903837
7	98903839	98999683
7	99016093	99018074
7	99022815	99027639
7	99036462	99063215
7	99063291	99073841
7	99076126	99079961
7	99082644	99088035
7	99089417	99115998
7	99117265	99142277
7	99144278	99151458
7	99151469	99156974
7	99156995	99157648
7	99541363	99548389
7	99549276	99584913
7	99598766	99605166
7	99605698	99610748
7	99611734	99635037
7	99636646	99656797
7	99792285	99805269
7	99809355	99854024
7	99865940	99875252
7	99875254	99925269
7	101614207	101629520
7	103357595	103380368
7	103382368	103387134
7	103387136	103387136
7	103421769	103452283
7	103456195	103468274
7	103474749	103500224
7	103739931	103750594
7	103750963	103756156
7	103758763	103775847
7	104053133	104091016
7	104388961	104412123
7	104412169	104430424
7	104430685	104436365
7	104441173	104489033
7	104489362	104502361
7	104502422	104506433
7	104516612	104527386
7	104531182	104546393
7	104547965	104579981
7	104609635	104640945
7	104659401	104667455
7	104671966	104680995
7	104681455	104686204
7	104692206	104711513
7	104715847	104760802
7	105568046	105581564
7	105583039	105667178
7	105668188	105677610
7	105705672	105720222
7	105722640	105742695
7	105766832	105798163
7	106382424	106387835
7	106389783	106427845
7	106430859	106491517
7	106497519	106534617
7	106535018	106561635
7	106561637	106628385
7	106629295	106630457
7	106630894	106631657
7	106654544	106669949
7	106681874	106728446
7	106728892	106771355
7	106772481	106782877
7	106784389	106793451
7	106794881	106822869
7	106825855	106860255
7	106869771	106889093
7	106889095	106936412
7	106979028	106981709
7	106981711	107033019
7	107232016	107240507
7	107529868	107532994
7	107535580	107538685
7	107659649	107677264
7	107681271	107693646
7	107693780	107727211
7	107727947	107728170
7	107734172	107739981
7	107740398	107769371
7	107770574	107772358
7	107773868	107795314
7	108370753	108435888
7	108435890	108501385
7	108501387	108503062
7	108511717	108532678
7	108539063	108554228
7	109020342	109079734
7	109081065	109116160
7	121739563	121740310
7	121740982	121777543
7	121777643	121845418
7	121854322	121906583
7	121908118	121955993
7	121959247	121989237
7	121992270	122017578
7	122018722	122030467
7	122085908	122093317
7	122293113	122304082
7	122348541	122607107
7	122612278	122645195
7	122646518	122680312
7	122682225	122705703
7	122705954	122709096
7	122722938	122726489
7	123619923	123642924
7	123642962	123655632
7	123656422	123717223
7	123725313	123815085
7	123834984	123840453
7	123844254	123869780
7	123869782	123996799
7	123997256	124064829
7	124076862	124147618
7	124449133	124465309
7	124469252	124473167
7	124477927	124480746
7	124481353	124481511
7	124748855	124762246
7	124767247	124811864
7	124820135	124834076
7	124834602	124846925
7	125044226	125051737
7	125053034	125063701
7	126579713	126604361
7	126727820	126754389
7	126761644	126777478
7	127225271	127230163
7	127230184	127240974
7	127268205	127270269
7	127270345	127275761
7	127280185	127295741
7	127296895	127318573
7	127321480	127345103
7	127375406	127391535
7	127393154	127408025
7	127408157	127432085
7	127432207	127476911
7	127477137	127488509
7	127491976	127503152
7	128058793	128097626
7	128098675	128107430
7	128108612	128125871
7	128127331	128160011
7	128308552	128316040
7	128316189	128322997
7	128324104	128330291
7	129009557	129037647
7	129047931	129049558
7	129055560	129055614
7	129056871	129059139
7	129059153	129064845
7	129234851	129250970
7	129600960	129601248
7	129601264	129628029
7	129628100	129660129
7	129662170	129668950
7	129679474	129728590
7	129728592	129740082
7	129810561	129811014
7	129811105	129818319
7	129831215	129854160
7	129861061	129864571
7	129873033	129885565
7	130156745	130180222
7	130323136	130335270
7	130335281	130341440
7	130341456	130344435
7	130388531	130391546
7	130391675	130394835
7	130394837	130418591
7	130784339	130817027
7	130820886	130841096
7	130848776	130851632
7	130906220	130954554
7	130958194	130984066
7	130990068	131003550
7	131194475	131210083
7	131211016	131224147
7	131224327	131242691
7	131243292	131248068
7	131249409	131255659
7	131263854	131302247
7	131304577	131328341
7	131614284	131651019
7	131652862	131653652
7	131655452	131658318
7	131662545	131681347
7	131681783	131688222
7	131689209	131701486
7	131712572	131750139
7	131796157	131805941
7	131861758	131874052
7	131877852	131907409
7	131912081	131925524
7	131929751	131943941
7	132383857	132424689
7	133365420	133375781
7	134621256	134622954
7	134656806	134663628
7	134694886	134703502
7	134727632	134739307
7	134740450	134799275
7	135206908	135234538
7	135235761	135258184
7	135260499	135267702
7	135268258	135306994
7	135308641	135310363
7	135798304	135809544
7	135812087	135816005
7	135826620	135842635
7	135843733	135851756
7	135875053	135878246
7	135887006	135898640
7	135898642	135904393
7	135904668	135907379
7	135907381	135918824
7	135918826	135921172
7	135925002	135944221
7	135944929	135958452
7	135975453	136056609
7	136057449	136064273
7	136082611	136097696
7	136111228	136119302
7	136119496	136119570
7	136119950	136135285
7	136135314	136208753
7	136301394	136309056
7	136316163	136326549
7	136326551	136344651
7	136344653	136375009
7	136375601	136380893
7	136382512	136382710
7	136382713	136382719
7	136382722	136382722
7	136382736	136388275
7	136388590	136449516
7	136775018	136803464
7	136825939	136825947
7	136825949	136839717
7	136854579	136865365
7	136879114	136894335
7	140535878	140536749
7	140539091	140541538
7	141046546	141085464
7	141086052	141115073
7	141118246	141126562
7	141138931	141309210
7	141793099	141801969
7	141805496	141807639
7	141807655	141826908
7	141826910	141847053
7	142010407	142010610
7	143027061	143070652
7	143350171	143351407
7	143425365	143444381
7	144711530	144736253
7	144759895	144781137
7	144781139	144783455
7	144802369	144804689
7	147404482	147405757
7	147448485	147497417
7	147498357	147505327
7	147505341	147555455
7	147556910	147574355
7	147588054	147614320
7	147616593	147621202
7	147627204	147640649
7	147666489	147703279
7	147703281	147719252
7	147720109	147730664
7	147743267	147745068
7	147748787	147775230
7	147775285	147775304
7	147775413	147815526
7	148109227	148127921
7	148127923	148150080
7	148154545	148158241
7	148165826	148174857
7	148187079	148188432
7	148386783	148394106
7	148397183	148403066
7	148403118	148409299
7	148410792	148414269
7	148415006	148422603
7	148459412	148481538
7	148481541	148481545
7	148481574	148490469
7	148505204	148523710
7	148523712	148559461
7	148583614	148609856
7	148611088	148617112
7	148617114	148645056
7	148645058	148647965
7	148648103	148676263
7	148697504	148698714
7	148699786	148722391
7	148725490	148741392
7	148741894	148765084
7	149069300	149073152
7	149173708	149188784
7	149250189	149254331
7	149254873	149265291
7	151376313	151387842
7	151396849	151397532
7	151399232	151431930
7	151740316	151753567
7	151902715	151909938
7	151914986	151915586
7	151927278	151946823
7	154250823	154265058
7	154265076	154267018
7	154452236	154455592
7	154458706	154475509
7	154478110	154482577
7	154571983	154573373
7	154573484	154580466
7	154664445	154675876
7	154676967	154686157
7	154785504	154802182
7	154802460	154814876
7	154816108	154817160
7	154818308	154822690
7	154824968	154832423
7	154996114	154997967
7	155041358	155042380
7	155054485	155058692
7	155229505	155231105
7	155231531	155234302
7	155308146	155328472
7	155329611	155329669
7	155330076	155332443
7	155609531	155614903
7	155621287	155631528
7	155823429	155823680
7	155830403	155830443
7	155967889	155995042
7	155996091	156013064
7	156013067	156013068
7	156013098	156018035
7	156030461	156035262
7	156035970	156041366
7	156094353	156097562
7	156097564	156101155
7	156101904	156120208
7	156121173	156126591
7	156127111	156133290
7	156133744	156137965
7	156138650	156145762
7	156147565	156148002
7	156161907	156165017
7	156165922	156166906
7	156180607	156219535
7	156829663	156840332
7	156850794	156925805
7	156926046	156928635
7	157035431	157047932
7	157048765	157086556
7	157087121	157102796
7	157121051	157138641
7	157139086	157155779
7	157157756	157192256
7	157197850	157200450
7	157231345	157254808
7	157255035	157262530
7	157275416	157278506
7	159335852	159345973
8	1	60000
8	3566327	3585766
8	3621898	3625296
8	3630247	3638452
8	3643701	3647137
8	9561432	9566659
8	9567482	9605601
8	9606531	9607406
8	9644804	9648945
8	9648958	9669616
8	9727279	9733615
8	9733617	9734013
8	9734015	9745775
8	9882201	9886202
8	9892693	9902490
8	9907391	9930137
8	9930139	9933926
8	10047279	10057917
8	10082972	10083510
8	10732404	10734290
8	10978963	11008731
8	11059014	11072213
8	11072215	11072405
8	11072407	11085418
8	11723500	11739325
8	11739866	11776036
8	11784286	11784656
8	12746901	12774171
8	12775997	12778848
8	12795979	12813165
8	18623961	18625374
8	18626591	18628593
8	18629613	18630126
8	18630931	18644164
8	18650166	18693562
8	24391934	24397792
8	24419990	24421430
8	24511428	24538925
8	24540762	24584703
8	24660029	24673150
8	24718188	24727525
8	24727527	24734492
8	24735166	24735429
8	24738713	24774603
8	24777426	24783876
8	24785659	24794984
8	24795031	24827617
8	24896895	24909577
8	27359994	27375901
8	27443885	27452250
8	27757380	27759630
8	27759780	27767010
8	27858792	27864615
8	27865759	27871147
8	28011536	28013811
8	28016254	28032465
8	28050074	28055612
8	28065872	28076681
8	28077157	28113465
8	28113467	28113467
8	28113474	28113474
8	28113477	28218753
8	28267763	28277700
8	28287398	28289182
8	28289237	28294983
8	28467895	28486448
8	28487547	28499086
8	28584582	28591516
8	28596201	28597473
8	28609644	28716189
8	28721809	28759982
8	28874042	28879244
8	28880148	28890727
8	28891502	28896329
8	28896750	28911328
8	29219718	29225447
8	29234124	29250861
8	29252638	29259566
8	29261024	29266444
8	29268124	29272627
8	29276425	29294404
8	29315465	29316601
8	29330784	29348383
8	29351084	29403423
8	29430920	29470753
8	29477217	29513460
8	29514191	29573861
8	29582445	29587116
8	29589816	29592437
8	29593827	29604453
8	29605276	29610933
8	29630867	29631777
8	29634839	29678817
8	29679123	29724122
8	29724124	29814028
8	29817678	29840785
8	29870701	29872726
8	29889226	29916202
8	29916222	29919110
8	29925746	29960762
8	29960894	29974863
8	30276488	30305735
8	30643199	30677278
8	30703371	30705514
8	30705516	30725703
8	30726953	30738387
8	30739476	30740106
8	30740517	30746101
8	30748914	30772631
8	30773672	30785764
8	30786266	30786487
8	30786508	30813830
8	30820881	30841977
8	30845010	30854147
8	30856967	30869749
8	30869751	30896880
8	30901710	30909059
8	30910847	30920221
8	30921419	30927397
8	30927674	30950886
8	30952326	30957515
8	30957936	30960769
8	30960846	30983976
8	30984769	30996875
8	30998949	31020682
8	31021938	31059467
8	31213391	31217644
8	31220991	31244837
8	31246217	31288941
8	31316343	31319240
8	31325242	31361054
8	31394570	31407374
8	31620271	31672955
8	31853982	31914079
8	32085042	32112518
8	32119246	32132779
8	32132781	32136293
8	32370411	32384919
8	32390608	32413079
8	32419081	32428002
8	32462936	32474674
8	32484600	32514937
8	32514939	32534967
8	32552792	32571945
8	32587830	32590823
8	32634100	32655338
8	32656030	32716414
8	32716622	32781206
8	32785677	32789247
8	33495218	33505412
8	33550726	33556975
8	34025225	34060132
8	34069713	34153224
8	34159226	34164967
8	34165332	34169234
8	34169236	34207191
8	34208170	34228993
8	34232940	34241995
8	34242380	34270117
8	34270119	34308514
8	34309353	34318955
8	34368698	34386376
8	34386586	34392656
8	34396693	34406674
8	34406676	34417633
8	34418244	34427945
8	34501607	34502302
8	34503049	34513805
8	34519807	34528505
8	34528639	34528934
8	34529188	34564576
8	34569525	34585100
8	34585791	34600404
8	34600430	34612129
8	34612134	34612140
8	34612150	34612318
8	34612658	34615005
8	34615632	34643724
8	34859052	34869859
8	34875337	34886979
8	34892843	34922436
8	34950751	34961824
8	34966747	34974498
8	35000039	35004460
8	35004481	35065514
8	35065538	35089420
8	35090163	35131220
8	35132936	35160900
8	35621951	35628355
8	35790600	35793783
8	35794054	35808910
8	35822910	35874785
8	35874933	35886499
8	35909256	35943560
8	36093069	36212482
8	36222510	36233689
8	36234315	36241437
8	36241439	36250002
8	36255569	36278064
8	36279153	36287154
8	36287175	36305228
8	36306046	36322624
8	36324859	36333405
8	36378036	36384498
8	36764071	36796262
8	36951253	36977377
8	36980581	36987172
8	36988415	36994666
8	37046513	37092445
8	37096329	37126039
8	37165130	37176510
8	37418345	37422732
8	37719659	37730341
8	37731330	37767150
8	37881435	37905167
8	37931721	37935046
8	38056816	38059653
8	38060526	38062892
8	38310838	38339617
8	38340722	38353527
8	38355772	38362156
8	38362158	38364200
8	38378598	38380827
8	38381505	38389809
8	38394063	38411782
8	38418283	38421086
8	38434665	38444461
8	38445685	38459682
8	38463641	38487015
8	38662315	38663711
8	38800295	38817846
8	38817848	38838477
8	38852036	38868301
8	38872347	38879638
8	38879640	38879750
8	38879846	38888494
8	38894210	38897011
8	38941540	38949126
8	38950336	38991220
8	38995508	38996675
8	38997073	39030413
8	39030415	39045051
8	39045117	39045352
8	39045538	39055286
8	39061889	39096030
8	39096426	39101788
8	39134364	39149556
8	39151319	39155489
8	39158038	39188274
8	39193939	39197059
8	39742142	39747071
8	39754660	39774858
8	39786071	39807029
8	39807031	39827276
8	39837439	39842921
8	39842968	39855011
8	39856036	39859597
8	39860432	39872574
8	39933813	39970525
8	39970983	39973107
8	39977301	39994531
8	39994912	39999550
8	40052208	40060336
8	40071348	40084659
8	40103914	40118341
8	40118839	40203443
8	40211831	40214922
8	40214949	40224897
8	40230899	40259655
8	40261138	40299184
8	40356311	40360831
8	40369626	40373408
8	40506477	40581342
8	40581344	40584229
8	40598974	40600808
8	40601942	40607974
8	40607988	40612131
8	40614285	40616946
8	40617111	40626719
8	40632344	40658084
8	40711760	40813594
8	40825372	40835511
8	41010415	41026919
8	41026921	41026966
8	41026968	41050950
8	41052534	41062063
8	41790841	41793949
8	42056487	42059428
8	42090609	42092971
8	42137631	42182159
8	42192000	42226143
8	42473667	42480338
8	42480340	42494246
8	42586680	42600451
8	42600812	42621341
8	42624934	42644060
8	42644392	42688182
8	42887333	42917250
8	43983715	45927323
8	47633400	47733496
8	47734693	47763358
8	47764084	47837747
8	47837749	47841097
8	47846128	47875731
8	48117946	48125388
8	48125545	48132910
8	48132935	48134421
8	48134423	48136420
8	48136422	48167616
8	48377650	48384242
8	48385151	48393005
8	48393026	48414904
8	48414991	48478708
8	48481292	48700348
8	48700365	48729054
8	48730499	48742533
8	48757043	48780156
8	48783359	48812139
8	48816462	48856894
8	48867389	48911632
8	48917363	48938622
8	49017956	49029883
8	49034718	49040837
8	51292516	51300639
8	51300641	51338635
8	52128631	52260455
8	52260458	52260459
8	52260475	52275497
8	52276458	52291757
8	52291793	52301023
8	52301693	52328978
8	53454975	53469487
8	53531071	53531458
8	53535110	53536404
8	53541675	53551965
8	53552112	53562028
8	53824914	53844196
8	53845329	53876840
8	53882741	53920429
8	54176801	54189860
8	54191923	54235299
8	54258119	54278424
8	54278675	54289179
8	54301704	54324354
8	54559434	54569422
8	54584566	54590730
8	54590732	54593885
8	54594307	54629538
8	54638908	54645355
8	54650564	54651795
8	54675093	54680018
8	54680020	54685802
8	55095549	55120513
8	55120516	55143053
8	55144428	55148220
8	55153960	55166664
8	55539364	55589238
8	55590538	55595176
8	55597346	55610292
8	55610416	55627475
8	56197639	56232641
8	56243051	56248754
8	56255954	56282534
8	56282597	56310119
8	56310262	56326519
8	56326521	56326575
8	56326588	56340727
8	56351362	56387103
8	56387854	56422136
8	56434928	56470938
8	56471738	56473459
8	56473873	56476033
8	56477831	56563295
8	56564573	56565011
8	56733084	56782342
8	56827635	56835554
8	57659913	57661515
8	57669310	57729374
8	57733652	57742614
8	57777171	57779988
8	58132751	58162632
8	58163809	58165535
8	58166954	58188688
8	58235698	58291813
8	58330006	58356401
8	58356554	58380133
8	58381194	58389693
8	58429773	58447970
8	58451354	58460847
8	58466179	58489844
8	58497471	58500674
8	58504629	58509259
8	58511918	58520967
8	58521482	58523111
8	58539192	58566391
8	58781885	58790506
8	58824629	58873471
8	58884532	58887260
8	58901251	58949949
8	58950186	58993880
8	58993904	59064274
8	59076021	59092277
8	59092279	59092319
8	59092321	59095852
8	59601520	59670989
8	59677921	59728389
8	59729234	59729594
8	59773255	59809265
8	59810760	59813291
8	59816311	59832391
8	59833403	59856173
8	59856429	59857822
8	60047075	60065259
8	60417632	60467299
8	60479673	60543244
8	60543596	60565617
8	60565812	60567702
8	60567768	60572850
8	60967125	60988852
8	61028826	61033161
8	61033701	61034407
8	61035015	61042571
8	61042573	61051139
8	61113390	61121771
8	61122570	61122765
8	61266907	61275836
8	62000490	62016155
8	62114009	62122292
8	62141706	62169896
8	62182646	62198181
8	63025074	63038677
8	63167928	63171771
8	63413973	63523709
8	63729771	63745670
8	63803273	63856658
8	63857962	63865246
8	63865248	63865310
8	63865312	63871002
8	63939519	63997148
8	63998892	64074587
8	64075999	64150782
8	64151087	64166594
8	64227257	64229035
8	64229337	64232670
8	64232832	64237554
8	64237556	64278454
8	64278456	64313053
8	64315179	64322861
8	64382935	64415346
8	64415362	64422068
8	64422648	64432506
8	64437019	64494848
8	64500850	64545906
8	64551908	64560092
8	64560553	64577059
8	64579673	64598474
8	65655444	65655758
8	65664317	65686269
8	65688978	65719496
8	65723542	65723620
8	65724254	65724351
8	65724779	65724920
8	65726878	65726966
8	65727170	65734894
8	65739502	65749748
8	65782711	65789711
8	65806823	65847184
8	65860324	65863430
8	65864625	65943165
8	65975839	66077952
8	66099311	66116005
8	66117113	66123907
8	66124666	66130462
8	66133022	66140384
8	66140386	66191956
8	66201780	66208476
8	66209578	66214638
8	66217373	66224344
8	66225548	66246960
8	66249423	66272739
8	66320503	66376008
8	66378139	66412313
8	66424915	66447076
8	66495888	66505565
8	66509466	66511761
8	66519872	66528308
8	66541496	66574319
8	66908487	66937609
8	66942581	67059872
8	67222877	67229325
8	67229521	67243765
8	67250266	67258710
8	67876259	67937314
8	68121670	68184635
8	68186846	68217877
8	68217970	68257690
8	68412298	68415568
8	68432029	68473586
8	68484371	68497112
8	68504605	68504882
8	68506425	68525090
8	68525821	68530238
8	68574622	68576246
8	68576671	68618192
8	68623388	68643225
8	69031126	69039007
8	69039966	69051048
8	69073637	69098295
8	69118083	69124295
8	69128271	69129794
8	69131669	69160065
8	69161062	69172781
8	69172874	69221749
8	69226145	69244765
8	69246666	69254594
8	69271441	69287908
8	69297527	69317734
8	69342196	69351556
8	69362593	69399715
8	69414984	69421592
8	69423425	69432109
8	69450245	69451667
8	69452324	69493973
8	69494026	69511512
8	69511533	69512035
8	69553608	69559927
8	69782702	69803535
8	69803739	69849674
8	70182607	70201057
8	70203262	70244827
8	70244829	70273021
8	70274418	70276998
8	70401850	70430541
8	70432198	70437835
8	70437837	70487510
8	70558980	70572179
8	70572182	70572232
8	70572350	70642004
8	70642025	70645368
8	70750876	70792672
8	70862134	70862546
8	70862575	70986137
8	71112375	71137765
8	71139141	71207791
8	71207905	71227160
8	71227162	71293821
8	71293823	71294684
8	71310087	71326399
8	71338791	71357174
8	71357523	71401000
8	71467400	71476345
8	71493754	71524697
8	71530413	71569776
8	71604458	71619993
8	71621527	71638743
8	71640419	71651399
8	71654361	71657525
8	71662429	71710930
8	71711051	71734474
8	71735605	71768910
8	71770847	71811794
8	71811823	71825977
8	73469161	73476464
8	73498210	73507101
8	73507469	73621613
8	73623130	73629563
8	73634032	73648472
8	73649870	73661565
8	73731446	73746065
8	73747466	73858878
8	73858992	73860221
8	73860889	73875467
8	73875645	73891722
8	73900317	73901679
8	73901704	73904958
8	73914680	73921527
8	73925281	73937936
8	74144544	74147259
8	74147261	74148884
8	74486645	74490075
8	74490096	74504352
8	74510416	74511415
8	76241832	76267958
8	76268014	76270128
8	76271418	76282791
8	76283844	76303138
8	76304165	76335631
8	76336441	76425066
8	76426334	76444221
8	76444781	76451204
8	76602726	76624683
8	76631161	76644378
8	76645823	76814513
8	76814515	76868860
8	76904851	76920570
8	76923710	76931084
8	76937532	76954842
8	76954865	77011781
8	77015921	77020583
8	77026616	77036111
8	77036113	77049230
8	77049419	77109139
8	77147599	77195612
8	77359178	77362484
8	77366898	77385143
8	77385145	77387612
8	77395974	77428490
8	77431514	77455760
8	78083760	78096372
8	78386351	78454024
8	78515253	78519159
8	78601024	78633055
8	78636266	78648103
8	78650211	78657104
8	78657145	78666289
8	78675255	78687568
8	78687637	78699935
8	78700533	78709998
8	79321254	79376028
8	79399298	79403505
8	79409699	79456739
8	79488413	79521654
8	79538563	79554089
8	79554115	79570573
8	79572199	79629328
8	79635829	79674351
8	79709697	79723354
8	79727652	79748261
8	79822188	79831995
8	79831997	79838641
8	79838662	79853110
8	79854164	79891650
8	79892293	79914107
8	79914109	79953652
8	79958655	79968117
8	80009218	80022265
8	80026666	80034763
8	80036568	80072231
8	80072562	80072685
8	80072687	80080678
8	80080853	80125314
8	80131235	80133724
8	80134118	80153344
8	80157621	80158134
8	80158676	80182770
8	80191219	80228209
8	80228211	80260374
8	80272385	80284759
8	80288600	80300797
8	80301389	80307514
8	80307891	80339444
8	80340258	80350696
8	80354154	80357578
8	80357985	80378151
8	80416759	80426256
8	80471047	80490954
8	80490957	80490963
8	80491011	80545584
8	80556935	80558703
8	80559901	80561698
8	80564801	80593612
8	80606086	80643814
8	80643816	80644577
8	80645079	80707899
8	80873109	80873265
8	80874666	80912901
8	81144001	81204497
8	81213175	81225730
8	81225732	81238763
8	81239099	81275707
8	81276552	81283418
8	81285110	81333909
8	81334750	81350028
8	81350030	81350700
8	81350730	81371182
8	81405043	81405620
8	81860595	81867622
8	81869143	81883224
8	81907488	81924087
8	81924126	81969554
8	82270684	82279960
8	82292245	82312328
8	82313020	82346111
8	82385324	82399433
8	82625798	82655116
8	83017306	83023934
8	83034844	83084030
8	83422638	83430778
8	83438586	83534033
8	83534035	83558437
8	86355706	86361979
8	86361981	86384670
8	86384672	86404581
8	86404583	86405278
8	86406782	86416771
8	88121476	88184590
8	88184747	88197558
8	88431164	88501153
8	89771644	89800574
8	89800590	89807942
8	89845762	89881608
8	89916334	89944738
8	89951258	89988557
8	90317442	90324658
8	90362047	90398306
8	90401857	90402308
8	90428879	90430750
8	90438426	90493720
8	90516977	90533076
8	90533785	90604469
8	90614767	90683847
8	90685747	90694347
8	90777663	90927789
8	90927816	90956298
8	91269290	91278835
8	91290911	91348011
8	91348065	91360255
8	91360257	91379641
8	91532278	91541532
8	91541556	91545747
8	91545768	91548432
8	94445644	94460598
8	94464430	94506976
8	94582828	94586369
8	94596140	94604751
8	94627724	94633845
8	94670008	94709023
8	94730167	94731305
8	94772890	94773419
8	94775387	94782482
8	94782510	94813471
8	94813473	94859705
8	94893893	94905847
8	94907647	94927144
8	95127841	95143172
8	95165451	95193691
8	95294151	95332342
8	95333768	95368801
8	95370543	95378456
8	95379161	95380151
8	95597417	95604430
8	95604627	95645028
8	95645053	95657074
8	95658215	95735921
8	95736923	95746055
8	95759376	95759943
8	95759945	95761342
8	95761884	95771288
8	95771291	95771292
8	95771295	95771308
8	95771322	95778911
8	95780897	95793625
8	95802839	95811076
8	96044762	96065691
8	96067771	96068714
8	96079569	96085164
8	96086815	96188446
8	96303666	96331145
8	96702415	96735600
8	96735602	96738559
8	96751174	96753500
8	96753639	96779280
8	96780837	96787612
8	96788233	96839312
8	96845314	96895703
8	96925154	96980783
8	96980987	96999618
8	96999620	97029430
8	97258803	97299768
8	97305770	97335659
8	97336531	97345153
8	97347785	97387759
8	97388428	97536995
8	97816159	97849836
8	97851100	97851577
8	97854137	97857247
8	97859410	97865022
8	97865702	97886586
8	97886588	97893833
8	97893835	97896644
8	97896861	97948584
8	98013008	98041840
8	98042662	98049763
8	98251460	98271510
8	98469849	98532536
8	98594866	98686198
8	98687636	98751309
8	98755927	98782270
8	98800190	98826739
8	98827230	98864162
8	98865041	98907405
8	99826397	99840061
8	99841182	99849517
8	99850448	99860270
8	99860272	99879920
8	99879922	99972833
8	100095120	100097795
8	100219161	100257100
8	100259801	100287965
8	100287967	100354160
8	100510276	100543030
8	100544252	100550788
8	100552584	100558492
8	100558955	100569747
8	100571047	100573020
8	100583679	100595080
8	100663357	100679062
8	100679216	100702298
8	100706803	100706987
8	100709478	100709576
8	100712382	100713224
8	100717769	100720153
8	100727702	100733332
8	100756448	100781573
8	100783191	100785722
8	100797111	100799668
8	100799783	100800595
8	100908497	100919008
8	100921532	100923588
8	101081206	101096808
8	101119513	101129629
8	101163154	101165096
8	101310967	101337027
8	101341857	101361547
8	101363447	101369004
8	101369601	101371555
8	101411427	101434858
8	101435344	101452737
8	101452739	101453832
8	101455153	101467098
8	101469484	101508937
8	101509351	101530915
8	101536785	101559168
8	101562328	101586090
8	101592101	101597245
8	101637454	101655880
8	101661798	101714693
8	101715049	101752413
8	101753430	101755547
8	101757747	101828802
8	101917233	101925762
8	102095913	102097692
8	103055945	103072912
8	103301008	103308699
8	103321611	103349625
8	104284738	104285381
8	104291383	104299135
8	104397745	104414828
8	104734102	104752299
8	104881515	104888231
8	104888241	104888241
8	104888265	104889961
8	104901744	104931066
8	105206407	105211645
8	105222415	105235487
8	105235846	105284491
8	105292181	105294787
8	105359953	105361794
8	105362538	105380878
8	105380880	105419844
8	105419859	105437409
8	105443411	105498289
8	105499463	105522903
8	105522905	105533572
8	105534273	105559478
8	105560189	105565203
8	105565205	105567421
8	105568418	105636227
8	105821106	105847858
8	105871813	105879289
8	105879883	105901065
8	106253688	106270636
8	106271463	106285851
8	106285940	106286213
8	106286484	106366069
8	106507836	106519513
8	106520757	106523598
8	106535094	106587752
8	106591718	106612480
8	107473685	107491473
8	107501114	107515219
8	107527333	107542837
8	107544167	107550791
8	107551693	107556421
8	107556423	107556461
8	107556463	107556820
8	107557136	107563883
8	107592193	107612564
8	107621088	107648274
8	107692284	107718164
